  UID   PID  PPID   C STIME   TTY           TIME CMD
  501 59234     1   0  6Jun26 ??         0:00.05 /System/Library/PrivateFrameworks/BookKit.framework/Versions/A/XPCServices/com.apple.BKAgentService.xpc/Contents/MacOS/com.apple.BKAgentService
  501 59235     1   0  6Jun26 ??         0:00.05 /System/Library/PrivateFrameworks/AMPLibrary.framework/Versions/A/Support/AMPArtworkAgent --launchd
  501 59240     1   0  6Jun26 ??         0:00.02 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
  501 61641 36384   0  9:51PM ??         0:00.04 zig build test-unit-tui --summary all
  501 61647 61641   0  9:51PM ??         0:00.81 .zig-cache/o/d7f8f28cc05e1b528545c17393f6b127/build /opt/homebrew/Cellar/zig/0.16.0_1/bin/zig /opt/homebrew/Cellar/zig/0.16.0_1/lib/zig /Users/lsm/.codex/worktrees/a121/makai/zig .zig-cache /Users/lsm/.cache/zig --seed 0xfdb7a19a -Z1e29872556d66563 test-unit-tui --summary all
  501 61880 61647   0  9:51PM ??         1:07.83 ./.zig-cache/o/718f8c851aa492cf1f9b97aaacdc1664/test --cache-dir=./.zig-cache --seed=0xfdb7a19a --listen=-
  501 62782     1   0  6Jun26 ??         0:00.16 /System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService
    0 63724     1   0  9Jun26 ??         0:00.07 /usr/libexec/usbpowerd
  501 64068     1   0 10Jun26 ??         0:00.91 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 64403     1   0  8:43AM ??         0:00.31 /System/iOSSupport/System/Library/PrivateFrameworks/HomeEnergyDaemon.framework/Support/homeenergyd
  501 64471     1   0  9Jun26 ??         0:00.83 /System/Library/PrivateFrameworks/WebPrivacy.framework/webprivacyd
  501 64472     1   0  9Jun26 ??         0:00.03 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
  501 65892     1   0 10Jun26 ??         0:05.68 /System/Library/Frameworks/PaperKit.framework/Contents/LinkedNotesUIService.app/Contents/MacOS/LinkedNotesUIService
  501 66413     1   0  6Jun26 ??         0:00.04 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
    0 66651     1   0  6Jun26 ??         0:00.04 /usr/libexec/microstackshot
  501 66842     1   0 10Jun26 ??         0:00.13 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 66843     1   0 10Jun26 ??         0:00.13 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 66845     1   0 10Jun26 ??         0:00.06 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 66846     1   0 10Jun26 ??         0:00.06 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 66847     1   0 10Jun26 ??         0:00.15 /System/Library/ExtensionKit/Extensions/AudiovisualThumbnailExtension.appex/Contents/MacOS/AudiovisualThumbnailExtension -LaunchArguments eyJ0eXBlIjoxLCJzZXJ2aWNlTmFtZSI6ImNvbS5hcHBsZS5xdWlja2xvb2sudGh1bWJuYWlsLkF1ZGlvdmlzdWFsRXh0ZW5zaW9uIiwiZW5oYW5jZWRTZWN1cml0eSI6ZmFsc2V9
  501 66850     1   0 10Jun26 ??         0:00.64 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
  501 66852     1   0 10Jun26 ??         0:00.05 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 66853     1   0 10Jun26 ??         0:00.05 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 67102     1   0 11:02AM ??         0:04.37 /Applications/Codex.app/Contents/Frameworks/Sparkle.framework/Versions/B/Autoupdate com.openai.codex /Users/lsm lsm
  501 67103     1   0 11:02AM ??         0:00.66 /Users/lsm/Library/Caches/com.openai.codex/org.sparkle-project.Sparkle/Launcher/BqaQo1Kz3/Updater.app/Contents/MacOS/Updater /Applications/Codex.app 0
    0 69260     1   0  1:00PM ??         0:00.04 /System/Library/PrivateFrameworks/XprotectFramework.framework/Versions/A/XPCServices/XProtectUpdateService.xpc/Contents/MacOS/XProtectUpdateService
  501 70009     1   0  7Jun26 ??         0:00.37 /System/Library/PrivateFrameworks/Stickers.framework/Support/stickersd
  278 71219     1   0  7Jun26 ??         0:00.24 /System/Library/PrivateFrameworks/MobileAccessoryUpdater.framework/XPCServices/EAUpdaterService.xpc/Contents/MacOS/EAUpdaterService
    0 71910     1   0 Fri05PM ??         0:00.02 /System/Library/PrivateFrameworks/WiFiPolicy.framework/XPCServices/WiFiCloudAssetsXPCService.xpc/Contents/MacOS/WiFiCloudAssetsXPCService
  501 72276     1   0  7Jun26 ??         0:08.33 /System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbagent.app/Contents/MacOS/nbagent
  501 72277     1   0  7Jun26 ??         0:28.35 /System/Library/PrivateFrameworks/ContactsDonation.framework/Versions/A/Support/contactsdonationagent
    0 72278     1   0  7Jun26 ??         0:00.04 /System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbstated
  501 72604     1   0  3:38PM ??         0:02.95 /System/Library/PrivateFrameworks/IntelligencePlatformCompute.framework/Versions/A/XPCServices/IntelligencePlatformComputeService.xpc/Contents/MacOS/IntelligencePlatformComputeService
  501 72848 36298   0  7:35PM ??         0:14.33 /Applications/Codex.app/Contents/Frameworks/Codex Framework.framework/Versions/149.0.7827.115/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service) --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-US --service-sandbox-type=audio --message-loop-type-ui --user-data-dir=/Users/lsm/Library/Application Support/Codex --standard-schemes=app --secure-schemes=app,sentry-ipc --bypasscsp-schemes=sentry-ipc --fetch-schemes=app,sentry-ipc --cors-schemes=sentry-ipc --streaming-schemes=app --shared-files --metrics-shmem-handle=1752395122,r,13281320571345007365,91976212172934099,524288 --field-trial-handle=1718379636,r,429620700976621745,7182376783148132343,262144 --disable-features=DropInputEventsWhilePaintHolding --variations-seed-version --pseudonymization-salt-handle=1935764596,r,6154970553833524830,14414230937862636254,4 --trace-process-track-uuid=3190709001304541078 --seatbelt-client=148
  501 72849     1   0  7:35PM ??         0:00.02 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
  501 72850     1   0  7:35PM ??         0:00.04 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTEncoderXPCService.xpc/Contents/MacOS/VTEncoderXPCService
  501 73131     1   0 Fri07PM ??         0:21.70 /System/Applications/Preview.app/Contents/MacOS/Preview
  501 73132     1   0 Fri07PM ??         0:00.03 /System/Library/PrivateFrameworks/XprotectFramework.framework/Versions/A/XPCServices/XprotectService.xpc/Contents/MacOS/XprotectService
  501 73133     1   0 Fri07PM ??         0:00.02 /System/Library/PrivateFrameworks/CSExattrCrypto.framework/Versions/A/XPCServices/CSExattrCryptoService.xpc/Contents/MacOS/CSExattrCryptoService
  501 73134     1   0 Fri07PM ??         0:00.01 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
  501 73135     1   0 Fri07PM ??         0:00.12 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 73136     1   0 Fri07PM ??         0:00.02 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 73137     1   0 Fri07PM ??         0:00.01 /System/Library/Frameworks/ImageCaptureCore.framework/Versions/A/XPCServices/mscamerad-xpc.xpc/Contents/MacOS/mscamerad-xpc
  501 73138     1   0 Fri07PM ??         0:00.04 /usr/libexec/ptpcamerad
  501 73140     1   0 Fri07PM ??         0:09.22 /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/com.apple.appkit.xpc.openAndSavePanelService.xpc/Contents/MacOS/com.apple.appkit.xpc.openAndSavePanelService
  501 73141     1   0 Fri07PM ??         0:05.02 /System/Library/Frameworks/QuickLookUI.framework/Versions/A/XPCServices/QuickLookUIService.xpc/Contents/MacOS/QuickLookUIService
  501 73152     1   0 Fri07PM ??         0:00.22 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
    0 73590     1   0 Fri07PM ??         0:00.05 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  262 73592     1   0 Fri07PM ??         0:01.50 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
  501 73960     1   0 Fri07PM ??         0:00.12 /System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService
  501 74022     1   0 Fri07PM ??         0:00.16 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  242 74066     1   0  7Jun26 ??         0:01.67 /System/Library/PrivateFrameworks/StreamingZip.framework/Versions/A/XPCServices/com.apple.StreamingUnzipService.privileged.xpc/Contents/MacOS/com.apple.StreamingUnzipService.privileged
  501 75656     1   0  6:18PM ??         0:01.15 /usr/libexec/remindd
  501 76213     1   0  6:48PM ??         0:15.61 /usr/libexec/spotlightknowledged.updater -u
  501 76278     1   0 Fri10PM ??         0:00.23 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 76284     1   0 Fri10PM ??         0:00.01 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
  501 76359     1   0  9Jun26 ??         0:00.03 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
  501 76360     1   0  9Jun26 ??         0:00.03 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
  270 76619     1   0  8:36PM ??         1:43.52 /System/Library/DriverExtensions/com.apple.DriverKit.AppleUserECM.dext/com.apple.DriverKit.AppleUserECM com.apple.DriverKit.AppleUserECM.ctrl 0x1001288b1 com.apple.DriverKit.AppleUserECM
  270 76620     1   0  8:36PM ??         0:00.01 /System/Library/DriverExtensions/com.apple.DriverKit.AppleUserECM.dext/com.apple.DriverKit.AppleUserECM com.apple.DriverKit.AppleUserECM.data 0x1001288b3 com.apple.DriverKit.AppleUserECM
  501 76839     1   0 Fri10PM ??         0:31.40 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
  501 76842     1   0 Fri10PM ??         0:00.06 /System/Cryptexes/App/usr/libexec/webpushd --machServiceName com.apple.webkit.webpushd.service
  501 76848     1   0 Fri10PM ??         1:18.53 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
  501 76905     1   0 Fri10PM ??         0:08.66 /System/Library/PrivateFrameworks/AuthKitUI.framework/Versions/A/XPCServices/AKAuthorizationRemoteViewService.xpc/Contents/MacOS/AKAuthorizationRemoteViewService
  501 76907     1   0 Fri10PM ??         0:00.02 /System/Library/Frameworks/ImageIO.framework/Versions/A/XPCServices/ImageIOXPCService.xpc/Contents/MacOS/ImageIOXPCService
  265 77268     1   0 Fri10PM ??         0:04.61 /System/Library/PrivateFrameworks/CoreLSKD.framework/Versions/A/lskdd
  501 77767     1   0 Fri11PM ??         0:47.07 /System/Library/Frameworks/AVKit.framework/Versions/A/XPCServices/RoutePickerViewService.xpc/Contents/MacOS/RoutePickerViewService
  501 77769     1   0 Fri11PM ??         0:00.07 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 77770     1   0 Fri11PM ??         0:00.05 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 77771     1   0 Fri11PM ??         0:00.02 /System/Library/Frameworks/ImageIO.framework/Versions/A/XPCServices/ImageIOXPCService.xpc/Contents/MacOS/ImageIOXPCService
   92 78077     1   0 Tue08PM ??         0:00.34 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice
  501 78813     1   0  7Jun26 ??         0:11.98 /System/Library/PrivateFrameworks/AppStoreComponents.framework/Support/appstorecomponentsd
  501 79610     1   0  6:49PM ??         0:15.17 /System/Applications/Messages.app/Contents/MacOS/Messages
  501 79612     1   0  6:49PM ??         0:00.15 /System/Library/ExtensionKit/Extensions/OfficeThumbnailExtension.appex/Contents/MacOS/OfficeThumbnailExtension -LaunchArguments eyJ0eXBlIjoxLCJzZXJ2aWNlTmFtZSI6ImNvbS5hcHBsZS5xdWlja2xvb2sudGh1bWJuYWlsLk9mZmljZUV4dGVuc2lvbiIsImVuaGFuY2VkU2VjdXJpdHkiOmZhbHNlfQ==
  501 79628     1   0  6:49PM ??         5:24.01 /Applications/Firefox.app/Contents/MacOS/firefox -foreground
  501 79632     1   0  6:49PM ??         0:00.06 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
  501 79634     1   0  6:49PM ??         0:00.00 /Applications/Firefox.app/Contents/MacOS/crashhelper 79628 gecko-crash-server-pipe.79628 /private/var/folders/rh/gyr4f8tn57l2qk62t40hmdvm0000gn/T/TemporaryItems/ org.mozilla.crashhelper.2087879142673119969
  501 79635 79628   0  6:49PM ??         9:55.73 /Applications/Firefox.app/Contents/MacOS/gpu-helper.app/Contents/MacOS/Firefox GPU Helper -parentBuildID 20260610172436 -prefsHandle 0:38229 -prefMapHandle 1:290115 -sbStartup -sbAppPath /Applications/Firefox.app -ipcHandle 0 -initialChannelId {394c6658-689c-4740-aca4-72149c95989f} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 2 -crashHelperRecv 0 -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.872631185 1 gpu
  501 79636 79628   0  6:49PM ??         0:00.10 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -parentBuildID 20260610172436 -prefsHandle 0:38296 -prefMapHandle 1:290115 -sbStartup -sbAppPath /Applications/Firefox.app -ipcHandle 0 -initialChannelId {5bef8466-f336-4c62-a2d5-97d1762f14c4} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 2 -crashHelperRecv 0 -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1816670356 2 socket
  501 79638 79628   0  6:49PM ??         0:24.42 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:38479 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {fd7a192e-d78e-4242-8569-b79aa77c7229} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.284493888 3 tab
  501 79639 79628   0  6:49PM ??         0:01.63 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -parentBuildID 20260610172436 -prefsHandle 0:38479 -prefMapHandle 1:290115 -sbStartup -sbAppPath /Applications/Firefox.app -ipcHandle 0 -initialChannelId {3f1f70cd-0b0a-4de9-8f6c-9379df7d7a85} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 2 -crashHelperRecv 0 -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.919123208 4 rdd
  501 79640     1   0  6:49PM ??         0:00.03 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
  501 79642     1   0  6:49PM ??         0:00.12 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 79643 79628   0  6:49PM ??         0:38.43 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:33682 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {199b9192-ae2d-4806-8711-9c832fecbe48} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1246631838 6 tab
  501 79644 79628   0  6:49PM ??         2:18.37 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:33733 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {e9a07a7d-0a7e-412a-a266-6ba1f2079039} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.181743514 7 tab
  501 79645 79628   0  6:49PM ??         0:06.68 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:33733 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {a787fd75-22ea-431e-80e7-17e9ed575e18} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1625275402 8 tab
  501 79646 79628   0  6:49PM ??         0:49.12 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:33733 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {703411be-c7c0-4fb9-bd4e-a2ac6a68ee9a} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1507600312 9 tab
  501 79647     1   0  6:49PM ??         0:01.04 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
  501 79648 79628   0  6:49PM ??         0:09.47 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:38731 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {d11880b8-05a4-4d6b-8a1c-b966c4d8eb64} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.2129784878 10 tab
  501 79649 79628   0  6:49PM ??         0:00.12 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -parentBuildID 20260610172436 -sandboxingKind 0 -prefsHandle 0:52563 -prefMapHandle 1:290115 -sbStartup -sbAppPath /Applications/Firefox.app -ipcHandle 0 -initialChannelId {42313d88-dcc6-4d15-a995-200033b1f886} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 2 -crashHelperRecv 0 -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1507406410 11 utility
  501 79651 79628   0  6:49PM ??         0:24.62 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47633 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {0f459fe3-239c-4033-a5d7-b4f07ec6c912} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1547367847 13 tab
  501 79652 79628   0  6:49PM ??         0:46.16 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47633 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {c11939e1-29fe-4c33-a892-a552eead4cfa} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1932320689 14 tab
  501 79654 79628   0  6:49PM ??         0:01.11 /Applications/1Password.app/Contents/Library/LoginItems/1Password Browser Helper.app/Contents/MacOS/1Password-BrowserSupport /Users/lsm/Library/Application Support/Mozilla/NativeMessagingHosts/com.1password.1password.json {d634138d-c276-4fc8-924b-40a0ea21d284}
  501 79655 79628   0  6:49PM ??         0:00.08 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -parentBuildID 20260610172436 -sandboxingKind 1 -prefsHandle 0:52725 -prefMapHandle 1:290115 -sbStartup -sbAppPath /Applications/Firefox.app -ipcHandle 0 -initialChannelId {70cf9c84-32d1-4bbe-ad39-b107b77e54c9} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 2 -crashHelperRecv 0 -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1639713109 15 utility
  501 79658 79628   0  6:49PM ??         0:18.33 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47670 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {7501af20-06e2-435f-b60c-8789d8fe8195} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1789697985 16 tab
  501 79726 79628   0  6:54PM ??         1:27.63 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47722 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {cebd30b4-97e9-4a62-8904-e0fa13da7e6f} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1242685398 18 tab
  501 79805     1   0  6:58PM ??         0:00.42 /System/Library/PrivateFrameworks/UIFoundation.framework/Versions/A/XPCServices/nsattributedstringagent.xpc/Contents/MacOS/nsattributedstringagent
